10-13-2025 16:08:13-log: Cannot access game frame or container.
10-13-2025 16:08:14-debug: asset-db:require-engine-code (715ms)
10-13-2025 16:08:14-log: meshopt wasm decoder initialized
10-13-2025 16:08:14-log: [box2d]:box2d wasm lib loaded.
10-13-2025 16:08:14-log: [bullet]:bullet wasm lib loaded.
10-13-2025 16:08:14-log: Cocos Creator v3.8.5
10-13-2025 16:08:14-debug: [Assets Memory track]: asset-db-plugin-register: programming start:80.18MB, end 87.87MB, increase: 7.69MB
10-13-2025 16:08:15-debug: [Assets Memory track]: asset-db-plugin-register: builder start:87.90MB, end 178.43MB, increase: 90.54MB
10-13-2025 16:08:15-debug: [Assets Memory track]: asset-db-plugin-register: project start:80.05MB, end 175.47MB, increase: 95.41MB
10-13-2025 16:08:15-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.36MB, end 175.49MB, increase: 96.13MB
10-13-2025 16:08:14-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:29.68MB, end 79.34MB, increase: 49.66MB
10-13-2025 16:08:14-log: Using legacy pipeline
10-13-2025 16:08:14-log: Forward render pipeline initialized.
10-13-2025 16:08:15-debug: asset-db:worker-init: initPlugin (1536ms)
10-13-2025 16:08:15-debug: [Assets Memory track]: asset-db:worker-init start:29.67MB, end 175.60MB, increase: 145.93MB
10-13-2025 16:08:15-debug: Run asset db hook engine-extends:beforePreStart success!
10-13-2025 16:08:16-debug: %cImport%c: /Applications/Cocos/Creator/3.8.5/CocosCreator.app/Contents/Resources/resources/3d/engine/editor/assets/chunks background: #aaff85; color: #000; color: #000;
10-13-2025 20:29:00-debug: Query all assets info in project
10-13-2025 20:29:00-debug: init custom config: keepNodeUuid: false, useCache: true
10-13-2025 20:29:00-debug: Query asset bundle start, progress: 0%
10-13-2025 20:29:00-debug: // ---- build task Query asset bundle ----
10-13-2025 20:29:00-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,ba21476f-2866-4f81-9c4d-6e359316e448,871c3b6c-7379-419d-bda3-794b239ab90d,1d08ef62-a503-4ce2-8b9a-46c90873f7d3,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
10-13-2025 20:29:00-debug:   Number of all scripts: 8
10-13-2025 20:29:00-debug:   Number of other assets: 328
10-13-2025 20:29:00-debug:   Number of all scenes: 4
10-13-2025 20:29:00-debug: // ---- build task Query asset bundle ---- (4ms)
10-13-2025 20:29:00-debug: Query asset bundle start, progress: 5%
10-13-2025 20:29:00-debug: [Build Memory track]: Query asset bundle start:185.40MB, end 184.26MB, increase: -1173.00KB
10-13-2025 20:29:00-debug: // ---- build task Query asset bundle ----
10-13-2025 20:29:00-debug: run build task Query asset bundle success in 4 ms√, progress: 5%
10-13-2025 20:29:00-debug: run build task Query asset bundle success in √, progress: 10%
10-13-2025 20:29:00-debug: [Build Memory track]: Query asset bundle start:184.28MB, end 184.35MB, increase: 72.03KB
10-13-2025 20:29:00-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:29:00-debug: Sort some build options to settings.json start, progress: 10%
10-13-2025 20:29:00-debug: run build task Sort some build options to settings.json success in √, progress: 12%
10-13-2025 20:29:00-debug: [Build Memory track]: Sort some build options to settings.json start:184.37MB, end 184.39MB, increase: 15.83KB
10-13-2025 20:29:00-debug: Fill script data to settings start, progress: 12%
10-13-2025 20:29:00-debug: // ---- build task Fill script data to settings ----
10-13-2025 20:29:00-debug: [Build Memory track]: Fill script data to settings start:184.41MB, end 184.43MB, increase: 15.31KB
10-13-2025 20:29:00-debug: Sort some build options to settings.json start, progress: 13%
10-13-2025 20:29:00-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:29:00-debug: run build task Fill script data to settings success in √, progress: 13%
10-13-2025 20:29:00-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
10-13-2025 20:29:00-debug: run build task Sort some build options to settings.json success in 2 ms√, progress: 15%
10-13-2025 20:29:00-debug: [Build Memory track]: Sort some build options to settings.json start:184.45MB, end 184.57MB, increase: 121.20KB
10-13-2025 20:29:14-debug: refresh db internal success
10-13-2025 20:29:14-debug: refresh db assets success
10-13-2025 20:29:14-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:29:14-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:29:14-debug: asset-db:refresh-all-database (29ms)
10-13-2025 20:29:14-debug: asset-db:worker-effect-data-processing (1ms)
10-13-2025 20:29:14-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
10-13-2025 20:30:30-debug: Query all assets info in project
10-13-2025 20:30:30-debug: init custom config: keepNodeUuid: false, useCache: true
10-13-2025 20:30:30-debug: Query asset bundle start, progress: 0%
10-13-2025 20:30:30-debug: // ---- build task Query asset bundle ----
10-13-2025 20:30:30-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,ba21476f-2866-4f81-9c4d-6e359316e448,871c3b6c-7379-419d-bda3-794b239ab90d,1d08ef62-a503-4ce2-8b9a-46c90873f7d3,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
10-13-2025 20:30:30-debug:   Number of all scripts: 8
10-13-2025 20:30:30-debug:   Number of other assets: 328
10-13-2025 20:30:30-debug:   Number of all scenes: 4
10-13-2025 20:30:30-debug: // ---- build task Query asset bundle ---- (6ms)
10-13-2025 20:30:30-debug: Query asset bundle start, progress: 5%
10-13-2025 20:30:30-debug: [Build Memory track]: Query asset bundle start:185.05MB, end 184.71MB, increase: -351.89KB
10-13-2025 20:30:30-debug: run build task Query asset bundle success in 6 ms√, progress: 5%
10-13-2025 20:30:30-debug: // ---- build task Query asset bundle ----
10-13-2025 20:30:30-debug: // ---- build task Query asset bundle ---- (1ms)
10-13-2025 20:30:30-debug: run build task Query asset bundle success in 1 ms√, progress: 10%
10-13-2025 20:30:30-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:30:30-debug: Sort some build options to settings.json start, progress: 10%
10-13-2025 20:30:30-debug: [Build Memory track]: Query asset bundle start:184.73MB, end 184.81MB, increase: 78.93KB
10-13-2025 20:30:30-debug: run build task Sort some build options to settings.json success in √, progress: 12%
10-13-2025 20:30:30-debug: Fill script data to settings start, progress: 12%
10-13-2025 20:30:30-debug: [Build Memory track]: Sort some build options to settings.json start:184.83MB, end 184.85MB, increase: 17.61KB
10-13-2025 20:30:30-debug: // ---- build task Fill script data to settings ----
10-13-2025 20:30:30-debug: [Build Memory track]: Fill script data to settings start:184.87MB, end 184.89MB, increase: 15.11KB
10-13-2025 20:30:30-debug: Sort some build options to settings.json start, progress: 13%
10-13-2025 20:30:30-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:30:30-debug: run build task Fill script data to settings success in √, progress: 13%
10-13-2025 20:30:30-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
10-13-2025 20:30:30-debug: run build task Sort some build options to settings.json success in 3 ms√, progress: 15%
10-13-2025 20:30:30-debug: [Build Memory track]: Sort some build options to settings.json start:184.91MB, end 185.03MB, increase: 122.62KB
10-13-2025 20:30:42-debug: Query all assets info in project
10-13-2025 20:30:42-debug: init custom config: keepNodeUuid: false, useCache: true
10-13-2025 20:30:42-debug: Query asset bundle start, progress: 0%
10-13-2025 20:30:42-debug: // ---- build task Query asset bundle ----
10-13-2025 20:30:42-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,ba21476f-2866-4f81-9c4d-6e359316e448,871c3b6c-7379-419d-bda3-794b239ab90d,1d08ef62-a503-4ce2-8b9a-46c90873f7d3,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
10-13-2025 20:30:42-debug:   Number of all scenes: 4
10-13-2025 20:30:42-debug:   Number of all scripts: 8
10-13-2025 20:30:42-debug:   Number of other assets: 328
10-13-2025 20:30:42-debug: // ---- build task Query asset bundle ---- (2ms)
10-13-2025 20:30:42-debug: [Build Memory track]: Query asset bundle start:184.80MB, end 185.38MB, increase: 589.04KB
10-13-2025 20:30:42-debug: Query asset bundle start, progress: 5%
10-13-2025 20:30:42-debug: // ---- build task Query asset bundle ----
10-13-2025 20:30:42-debug: run build task Query asset bundle success in 2 ms√, progress: 5%
10-13-2025 20:30:42-debug: // ---- build task Query asset bundle ---- (1ms)
10-13-2025 20:30:42-debug: [Build Memory track]: Query asset bundle start:185.40MB, end 185.48MB, increase: 79.09KB
10-13-2025 20:30:42-debug: Sort some build options to settings.json start, progress: 10%
10-13-2025 20:30:42-debug: run build task Query asset bundle success in 1 ms√, progress: 10%
10-13-2025 20:30:42-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:30:42-debug: run build task Sort some build options to settings.json success in √, progress: 12%
10-13-2025 20:30:42-debug: Fill script data to settings start, progress: 12%
10-13-2025 20:30:42-debug: [Build Memory track]: Sort some build options to settings.json start:185.50MB, end 184.77MB, increase: -746.30KB
10-13-2025 20:30:42-debug: // ---- build task Fill script data to settings ----
10-13-2025 20:30:42-debug: run build task Fill script data to settings success in √, progress: 13%
10-13-2025 20:30:42-debug: Sort some build options to settings.json start, progress: 13%
10-13-2025 20:30:42-debug: [Build Memory track]: Fill script data to settings start:184.79MB, end 184.81MB, increase: 16.32KB
10-13-2025 20:30:42-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:30:42-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
10-13-2025 20:30:42-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
10-13-2025 20:30:42-debug: [Build Memory track]: Sort some build options to settings.json start:184.83MB, end 184.95MB, increase: 121.43KB
10-13-2025 20:30:57-debug: refresh db internal success
10-13-2025 20:30:57-debug: refresh db assets success
10-13-2025 20:30:57-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:30:57-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:30:57-debug: asset-db:refresh-all-database (38ms)
10-13-2025 20:30:57-debug: asset-db:worker-effect-data-processing (1ms)
10-13-2025 20:30:57-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
10-13-2025 20:31:08-debug: Query all assets info in project
10-13-2025 20:31:08-debug: init custom config: keepNodeUuid: false, useCache: true
10-13-2025 20:31:08-debug: Query asset bundle start, progress: 0%
10-13-2025 20:31:08-debug: // ---- build task Query asset bundle ----
10-13-2025 20:31:08-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,ba21476f-2866-4f81-9c4d-6e359316e448,871c3b6c-7379-419d-bda3-794b239ab90d,1d08ef62-a503-4ce2-8b9a-46c90873f7d3,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
10-13-2025 20:31:08-debug:   Number of all scenes: 4
10-13-2025 20:31:08-debug:   Number of other assets: 328
10-13-2025 20:31:08-debug:   Number of all scripts: 8
10-13-2025 20:31:08-debug: // ---- build task Query asset bundle ---- (6ms)
10-13-2025 20:31:08-debug: [Build Memory track]: Query asset bundle start:185.85MB, end 185.51MB, increase: -351.55KB
10-13-2025 20:31:08-debug: Query asset bundle start, progress: 5%
10-13-2025 20:31:08-debug: // ---- build task Query asset bundle ----
10-13-2025 20:31:08-debug: run build task Query asset bundle success in 6 ms√, progress: 5%
10-13-2025 20:31:08-debug: // ---- build task Query asset bundle ---- (2ms)
10-13-2025 20:31:08-debug: Sort some build options to settings.json start, progress: 10%
10-13-2025 20:31:08-debug: [Build Memory track]: Query asset bundle start:185.53MB, end 185.61MB, increase: 78.26KB
10-13-2025 20:31:08-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:31:08-debug: run build task Query asset bundle success in 2 ms√, progress: 10%
10-13-2025 20:31:08-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
10-13-2025 20:31:08-debug: // ---- build task Fill script data to settings ----
10-13-2025 20:31:08-debug: [Build Memory track]: Sort some build options to settings.json start:185.63MB, end 185.65MB, increase: 23.82KB
10-13-2025 20:31:08-debug: Fill script data to settings start, progress: 12%
10-13-2025 20:31:08-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
10-13-2025 20:31:08-debug: run build task Fill script data to settings success in √, progress: 13%
10-13-2025 20:31:08-debug: Sort some build options to settings.json start, progress: 13%
10-13-2025 20:31:08-debug: [Build Memory track]: Fill script data to settings start:185.67MB, end 185.69MB, increase: 15.86KB
10-13-2025 20:31:08-debug: // ---- build task Sort some build options to settings.json ----
10-13-2025 20:31:08-debug: run build task Sort some build options to settings.json success in 2 ms√, progress: 15%
10-13-2025 20:31:08-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
10-13-2025 20:31:08-debug: [Build Memory track]: Sort some build options to settings.json start:185.71MB, end 185.84MB, increase: 127.24KB
10-13-2025 20:32:05-debug: refresh db internal success
10-13-2025 20:32:05-debug: refresh db assets success
10-13-2025 20:32:05-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:32:05-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:32:05-debug: asset-db:refresh-all-database (47ms)
10-13-2025 20:32:05-debug: asset-db:worker-effect-data-processing (3ms)
10-13-2025 20:32:05-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
10-13-2025 20:32:08-debug: refresh db internal success
10-13-2025 20:32:08-debug: refresh db assets success
10-13-2025 20:32:08-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:32:08-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:32:08-debug: asset-db:refresh-all-database (39ms)
10-13-2025 20:32:08-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
10-13-2025 20:32:30-debug: refresh db internal success
10-13-2025 20:32:30-debug: refresh db assets success
10-13-2025 20:32:30-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:32:30-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:32:30-debug: asset-db:refresh-all-database (25ms)
10-13-2025 20:32:30-debug: asset-db:worker-effect-data-processing (1ms)
10-13-2025 20:32:30-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
10-13-2025 20:32:39-debug: refresh db internal success
10-13-2025 20:32:39-debug: refresh db assets success
10-13-2025 20:32:39-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:32:39-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:32:39-debug: asset-db:refresh-all-database (20ms)
10-13-2025 20:32:40-debug: start refresh asset from /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-r.png...
10-13-2025 20:32:40-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-r.pngbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:40-debug: start refresh asset from /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-l.png...
10-13-2025 20:32:40-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-r.png@6c48abackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:40-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-l.pngbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:40-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-l.png@6c48abackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:40-debug: refresh asset /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs success
10-13-2025 20:32:40-debug: refresh asset /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs success
10-13-2025 20:32:40-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgsbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:47-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-l.pngbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:47-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-r.pngbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:47-debug: %cReImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-l.png@6c48abackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:47-debug: %cReImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-r.png@6c48abackground: #aaff85; color: #000;color: #000;
10-13-2025 20:32:47-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-l.png@f9941background: #aaff85; color: #000;color: #000;
10-13-2025 20:32:47-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/imgs/arrow-r.png@f9941background: #aaff85; color: #000;color: #000;
10-13-2025 20:32:47-debug: asset-db:reimport-asset06724187-f09e-4515-ae19-be3daeee5de6 (13ms)
10-13-2025 20:32:47-debug: asset-db:reimport-asset6645783c-a8bb-4686-8dac-9d62891206cb (11ms)
10-13-2025 20:33:39-debug: refresh db internal success
10-13-2025 20:33:39-debug: refresh db assets success
10-13-2025 20:33:39-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:33:39-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:33:39-debug: asset-db:refresh-all-database (21ms)
10-13-2025 20:33:39-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
10-13-2025 20:33:52-debug: start refresh asset from /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.scene...
10-13-2025 20:33:52-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.scenebackground: #aaff85; color: #000;color: #000;
10-13-2025 20:33:52-debug: refresh asset /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts success
10-13-2025 20:33:52-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scriptsbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:33:55-debug: programming:execute-script (5ms)
10-13-2025 20:33:56-debug: start remove asset /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.scene...
10-13-2025 20:33:56-debug: start refresh asset from /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.scene...
10-13-2025 20:33:56-debug: %cDestroy%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.scenebackground: #ffb8b8; color: #000;color: #000;
10-13-2025 20:33:56-debug: refresh asset /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts success
10-13-2025 20:33:56-debug: remove asset /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.scene success
10-13-2025 20:33:56-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scriptsbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:34:02-debug: start refresh asset from /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.ts...
10-13-2025 20:34:02-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.tsbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:34:02-debug: refresh asset /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts success
10-13-2025 20:34:03-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scriptsbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:34:19-debug: refresh db internal success
10-13-2025 20:34:19-debug: %cImport%c: /Users/fldsmdfr/Documents/GitHub/Blue_Games/Venados/Test/NewProject/assets/scripts/InstructionsCtrl.tsbackground: #aaff85; color: #000;color: #000;
10-13-2025 20:34:19-debug: refresh db assets success
10-13-2025 20:34:19-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:34:19-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:34:19-debug: asset-db:refresh-all-database (34ms)
10-13-2025 20:34:19-debug: asset-db:worker-effect-data-processing (1ms)
10-13-2025 20:34:19-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
10-13-2025 20:35:37-debug: refresh db internal success
10-13-2025 20:35:37-debug: refresh db assets success
10-13-2025 20:35:37-debug: Run asset db hook engine-extends:afterRefresh ...
10-13-2025 20:35:37-debug: Run asset db hook engine-extends:afterRefresh success!
10-13-2025 20:35:37-debug: asset-db:worker-effect-data-processing (1ms)
10-13-2025 20:35:37-debug: asset-db:refresh-all-database (35ms)
10-13-2025 20:35:37-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
